0.05,0.0714285714285714,0.829787234042553,0.111111111111111,0.347826086956522,0.285714285714286,0.171428571428571,0.507936507936508,0.0526315789473684,0.148148148148148,0.0,0.0869565217391304,0.2,0.0,0.0512820512820513,0.304347826086957,0.0357142857142857,0.0,0.037037037037037,0.0487804878048781,0.03125,0.1875,0.0,0.15,0.0,0.0333333333333333,0.0,0.04,0.0,0.0,0.0434782608695652,0.0,0.0357142857142857,0.0303030303030303,0.0357142857142857,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108108108108108,0.0,0.111111111111111,0.0,0.0833333333333333,0.0,0.0,0.211538461538462,0.0,0.0,0.0,0.28,0.037037037037037,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0681818181818182,0.0,0.032258064516129,0.0,0.169491525423729,0.0,0.0606060606060606,0.68,0.0,0.0,0.186440677966102,0.0,0.206896551724138,0.421052631578947,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666667,0.25,0.0,0.0,0.0,0.0,0.0277777777777778,0.0,0.0,0.0,0.0,0.290322580645161,0.0,0.0285714285714286,0.0416666666666667,0.0625,0.03125,0.220588235294118,0.0,0.297297297297297,0.205128205128205,0.0,0.0,0.267857142857143,0.153846153846154,0.0,0.277777777777778,0.0,0.032258064516129,0.0,0.121212121212121,0.272727272727273,0.0344827586206897,0.0,0.0,0.161290322580645,0.0476190476190476,0.0357142857142857,0.0,0.133333333333333,0.0,0.0,0.0,0.0,0.0,0.298507462686567,0.413793103448276,0.0,0.0,0.0,0.0,0.027027027027027,0.151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.26530612244898,0.0
0.0,0.0714285714285714,0.574468085106383,0.0,0.304347826086957,0.204081632653061,0.228571428571429,0.523809523809524,0.157894736842105,0.0740740740740741,0.0526315789473684,0.0869565217391304,0.0666666666666667,0.0,0.153846153846154,0.173913043478261,0.0357142857142857,0.0,0.037037037037037,0.121951219512195,0.046875,0.3125,0.0909090909090909,0.1,0.03125,0.0666666666666667,0.0,0.0,0.0384615384615385,0.0,0.0434782608695652,0.0,0.0357142857142857,0.0303030303030303,0.0,0.0,0.125,0.222222222222222,0.0,0.0,0.0,0.0,0.352941176470588,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.189189189189189,0.0,0.037037037037037,0.0,0.0,0.0645161290322581,0.0434782608695652,0.346153846153846,0.0357142857142857,0.0,0.0,0.0,0.0,0.125,0.0,0.0769230769230769,0.04,0.0,0.0,0.0,0.136363636363636,0.0,0.0,0.0,0.338983050847458,0.0,0.393939393939394,0.08,0.0,0.0,0.23728813559322,0.0,0.0689655172413793,0.473684210526316,0.0,0.0454545454545455,0.0,0.08,0.0303030303030303,0.0408163265306122,0.032258064516129,0.0,0.0,0.0,0.0,0.0416666666666667,0.0,0.0,0.0,0.0,0.0,0.0277777777777778,0.0,0.0625,0.0,0.0,0.290322580645161,0.0,0.0285714285714286,0.0,0.15625,0.03125,0.308823529411765,0.0,0.351351351351351,0.0769230769230769,0.0,0.0,0.321428571428571,0.0,0.0,0.0,0.0,0.032258064516129,0.0,0.0,0.38961038961039,0.103448275862069,0.0,0.0,0.0,0.0714285714285714,0.25,0.0,0.0,0.107142857142857,0.0,0.0,0.285714285714286,0.125,0.208955223880597,0.0344827586206897,0.0303030303030303,0.0,0.0,0.0,0.0,0.121212121212121,0.0,0.0,0.1,0.0303030303030303,0.0,0.03125,0.0,0.0,0.266666666666667,0.204081632653061,0.0434782608695652
0.05,0.178571428571429,0.829787234042553,0.138888888888889,0.0434782608695652,0.122448979591837,0.342857142857143,0.523809523809524,0.263157894736842,0.222222222222222,0.0,0.0,0.0,0.285714285714286,0.307692307692308,0.391304347826087,0.214285714285714,0.0,0.259259259259259,0.146341463414634,0.078125,0.5,0.318181818181818,0.35,0.0,0.1,0.25,0.08,0.115384615384615,0.181818181818182,0.217391304347826,0.0,0.285714285714286,0.0,0.535714285714286,0.0,0.28125,0.277777777777778,0.21875,0.166666666666667,0.0833333333333333,0.0666666666666667,0.294117647058824,0.0,0.125,0.0833333333333333,0.1,0.142857142857143,0.0454545454545455,0.0,0.111111111111111,0.0833333333333333,0.0,0.0,0.189189189189189,0.0,0.037037037037037,0.0,0.0,0.193548387096774,0.0434782608695652,0.25,0.142857142857143,0.315789473684211,0.0,0.2,0.148148148148148,0.125,0.181818181818182,0.230769230769231,0.64,0.0,0.0,0.352941176470588,0.136363636363636,0.08,0.0,0.0909090909090909,0.474576271186441,0.0,0.424242424242424,0.64,0.0344827586206897,0.0,0.423728813559322,0.166666666666667,0.206896551724138,0.368421052631579,0.0,0.0454545454545455,0.0,0.48,0.121212121212121,0.0,0.0,0.0,0.1,0.117647058823529,0.0,0.541666666666667,0.25,0.115384615384615,0.0476190476190476,0.0238095238095238,0.233333333333333,0.0,0.125,0.166666666666667,0.0,0.0,0.354838709677419,0.0555555555555556,0.0285714285714286,0.0,0.21875,0.1875,0.397058823529412,0.0,0.405405405405405,0.0256410256410256,0.0,0.0,0.535714285714286,0.0,0.129032258064516,0.111111111111111,0.0454545454545455,0.032258064516129,0.0,0.0,0.415584415584416,0.310344827586207,0.0,0.0714285714285714,0.0645161290322581,0.0476190476190476,0.142857142857143,0.0,0.0,0.0,0.0416666666666667,0.0,0.285714285714286,0.0,0.522388059701492,0.0689655172413793,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0810810810810811,0.0606060606060606,0.0,0.0,0.05,0.0303030303030303,0.0,0.0625,0.0,0.0,0.333333333333333,0.0612244897959184,0.0
0.05,0.0357142857142857,0.74468085106383,0.138888888888889,0.0869565217391304,0.326530612244898,0.114285714285714,0.571428571428571,0.263157894736842,0.148148148148148,0.105263157894737,0.0434782608695652,0.0,0.19047619047619,0.179487179487179,0.391304347826087,0.0,0.0,0.0740740740740741,0.463414634146341,0.03125,0.3125,0.0,0.15,0.0,0.166666666666667,0.0,0.04,0.0,0.0,0.217391304347826,0.0,0.25,0.0909090909090909,0.142857142857143,0.0,0.09375,0.0555555555555556,0.03125,0.0,0.0833333333333333,0.0,0.0588235294117647,0.0,0.25,0.166666666666667,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.135135135135135,0.0,0.0740740740740741,0.0,0.0555555555555556,0.0,0.0,0.288461538461538,0.0357142857142857,0.105263157894737,0.428571428571429,0.0,0.037037037037037,0.0833333333333333,0.0,0.0384615384615385,0.28,0.0,0.0,0.0,0.136363636363636,0.0,0.0,0.0,0.203389830508475,0.0,0.151515151515152,0.76,0.0,0.0,0.203389830508475,0.0,0.137931034482759,0.421052631578947,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0416666666666667,0.333333333333333,0.0,0.0476190476190476,0.0,0.0666666666666667,0.0,0.0,0.0208333333333333,0.0,0.0,0.193548387096774,0.0,0.0,0.0,0.0625,0.0625,0.205882352941176,0.0,0.351351351351351,0.128205128205128,0.0,0.0,0.25,0.115384615384615,0.0,0.0555555555555556,0.0454545454545455,0.0,0.0,0.0,0.38961038961039,0.0689655172413793,0.0,0.142857142857143,0.0,0.0952380952380952,0.0714285714285714,0.0,0.133333333333333,0.0357142857142857,0.0,0.0,0.214285714285714,0.0,0.283582089552239,0.103448275862069,0.0909090909090909,0.0,0.0,0.0909090909090909,0.108108108108108,0.151515151515152,0.0,0.0294117647058824,0.05,0.0,0.0,0.0,0.0,0.0,0.4,0.0816326530612245,0.0869565217391304
0.25,0.142857142857143,0.893617021276596,0.138888888888889,0.0434782608695652,0.204081632653061,0.228571428571429,0.476190476190476,0.210526315789474,0.111111111111111,0.0,0.130434782608696,0.133333333333333,0.0952380952380952,0.153846153846154,0.173913043478261,0.0357142857142857,0.0,0.037037037037037,0.195121951219512,0.015625,0.25,0.0454545454545455,0.05,0.0,0.0666666666666667,0.0,0.04,0.0384615384615385,0.0,0.0869565217391304,0.0,0.107142857142857,0.0606060606060606,0.0714285714285714,0.0,0.1875,0.222222222222222,0.0,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.0833333333333333,0.0,0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.243243243243243,0.0,0.185185185185185,0.0,0.0555555555555556,0.0,0.0434782608695652,0.25,0.0,0.0,0.0,0.28,0.0,0.0416666666666667,0.0,0.0769230769230769,0.2,0.0,0.0,0.0,0.181818181818182,0.0,0.0,0.0,0.288135593220339,0.0,0.181818181818182,0.68,0.0,0.0,0.186440677966102,0.0,0.103448275862069,0.105263157894737,0.0,0.0,0.0,0.08,0.0303030303030303,0.0204081632653061,0.0,0.0,0.0,0.0294117647058824,0.0263157894736842,0.0416666666666667,0.0,0.0,0.0,0.0,0.0666666666666667,0.0277777777777778,0.0,0.0,0.0,0.0,0.451612903225806,0.0,0.0,0.0,0.0625,0.09375,0.264705882352941,0.0294117647058824,0.513513513513513,0.0256410256410256,0.0,0.0625,0.232142857142857,0.192307692307692,0.0,0.333333333333333,0.0,0.032258064516129,0.0,0.0909090909090909,0.415584415584416,0.103448275862069,0.0,0.0714285714285714,0.129032258064516,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.1,0.142857142857143,0.0625,0.283582089552239,0.413793103448276,0.0606060606060606,0.0,0.0,0.0,0.027027027027027,0.0303030303030303,0.0,0.117647058823529,0.0,0.0,0.0,0.0625,0.0,0.0,0.133333333333333,0.102040816326531,0.0434782608695652
0.05,0.107142857142857,0.74468085106383,0.0555555555555556,0.0869565217391304,0.0408163265306122,0.171428571428571,0.317460317460317,0.210526315789474,0.222222222222222,0.0,0.0,0.0,0.0952380952380952,0.102564102564103,0.304347826086957,0.0,0.0434782608695652,0.185185185185185,0.292682926829268,0.03125,0.125,0.181818181818182,0.3,0.0,0.0333333333333333,0.0,0.04,0.115384615384615,0.0,0.0434782608695652,0.0,0.107142857142857,0.0,0.0,0.0,0.125,0.0555555555555556,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666666667,0.1,0.0952380952380952,0.0,0.0,0.0,0.0416666666666667,0.0,0.0,0.162162162162162,0.0344827586206897,0.0,0.0,0.0555555555555556,0.032258064516129,0.0869565217391304,0.211538461538462,0.0,0.0526315789473684,0.0,0.16,0.0740740740740741,0.0,0.0,0.0384615384615385,0.08,0.0,0.0,0.0,0.136363636363636,0.04,0.0,0.0909090909090909,0.220338983050847,0.0,0.242424242424242,0.44,0.0,0.0,0.152542372881356,0.0666666666666667,0.0344827586206897,0.0526315789473684,0.0,0.0454545454545455,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.25,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.104166666666667,0.0,0.0,0.354838709677419,0.0,0.0285714285714286,0.0,0.0625,0.0,0.235294117647059,0.0,0.27027027027027,0.0769230769230769,0.0,0.0,0.267857142857143,0.0,0.0,0.111111111111111,0.0,0.0,0.0689655172413793,0.0606060606060606,0.337662337662338,0.0689655172413793,0.0,0.0714285714285714,0.161290322580645,0.0238095238095238,0.0,0.0,0.0666666666666667,0.0357142857142857,0.0416666666666667,0.2,0.0714285714285714,0.125,0.104477611940299,0.275862068965517,0.0303030303030303,0.03125,0.0,0.0,0.0540540540540541,0.0,0.0,0.176470588235294,0.05,0.0,0.0,0.0,0.0476190476190476,0.0,0.0666666666666667,0.0408163265306122,0.0869565217391304
0.0,0.0714285714285714,0.659574468085106,0.111111111111111,0.0869565217391304,0.183673469387755,0.0285714285714286,0.333333333333333,0.157894736842105,0.037037037037037,0.368421052631579,0.0434782608695652,0.0,0.666666666666667,0.179487179487179,0.434782608695652,0.5,0.217391304347826,0.37037037037037,0.609756097560976,0.125,0.375,0.363636363636364,0.35,0.0,0.3,0.333333333333333,0.16,0.576923076923077,0.272727272727273,0.347826086956522,0.0,0.321428571428571,0.121212121212121,0.428571428571429,0.181818181818182,0.40625,0.388888888888889,0.09375,0.0,0.0833333333333333,0.266666666666667,0.411764705882353,0.0,0.1875,0.25,0.4,0.380952380952381,0.136363636363636,0.416666666666667,0.222222222222222,0.0833333333333333,0.321428571428571,0.0512820512820513,0.567567567567568,0.0689655172413793,0.37037037037037,0.0,0.0277777777777778,0.193548387096774,0.0,0.269230769230769,0.142857142857143,0.736842105263158,0.142857142857143,0.24,0.333333333333333,0.25,0.272727272727273,0.192307692307692,0.08,0.0,0.0416666666666667,0.0,0.159090909090909,0.04,0.161290322580645,0.0909090909090909,0.576271186440678,0.0714285714285714,0.303030303030303,0.04,0.103448275862069,0.0,0.542372881355932,0.233333333333333,0.172413793103448,0.0526315789473684,0.0,0.0454545454545455,0.0,0.52,0.0606060606060606,0.0408163265306122,0.0,0.0,0.2,0.0294117647058824,0.0526315789473684,0.75,0.333333333333333,0.192307692307692,0.0952380952380952,0.0,0.266666666666667,0.0555555555555556,0.125,0.208333333333333,0.0588235294117647,0.0,0.225806451612903,0.0,0.171428571428571,0.0833333333333333,0.21875,0.125,0.588235294117647,0.0588235294117647,0.324324324324324,0.102564102564103,0.0740740740740741,0.0,0.464285714285714,0.115384615384615,0.225806451612903,0.0555555555555556,0.227272727272727,0.0645161290322581,0.0689655172413793,0.0,0.376623376623377,0.517241379310345,0.0625,0.0,0.032258064516129,0.333333333333333,0.107142857142857,0.111111111111111,0.266666666666667,0.25,0.166666666666667,0.2,0.357142857142857,0.125,0.641791044776119,0.206896551724138,0.0606060606060606,0.0625,0.0810810810810811,0.454545454545455,0.189189189189189,0.181818181818182,0.0,0.0294117647058824,0.0,0.212121212121212,0.0,0.0,0.0476190476190476,0.0,0.0666666666666667,0.0816326530612245,0.0
0.05,0.178571428571429,0.893617021276596,0.0555555555555556,0.0434782608695652,0.122448979591837,0.228571428571429,0.412698412698413,0.105263157894737,0.0740740740740741,0.0,0.0,0.0666666666666667,0.0,0.0769230769230769,0.260869565217391,0.0,0.0,0.037037037037037,0.219512195121951,0.0,0.1875,0.0,0.0,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0625,0.0555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0540540540540541,0.0,0.148148148148148,0.0,0.0,0.032258064516129,0.0,0.0769230769230769,0.0357142857142857,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0227272727272727,0.0,0.0,0.0,0.0338983050847458,0.0714285714285714,0.272727272727273,0.4,0.0,0.0,0.0677966101694915,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.16,0.0,0.0408163265306122,0.0,0.0,0.0,0.0588235294117647,0.0,0.0416666666666667,0.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.290322580645161,0.0,0.0,0.0,0.0,0.0,0.0882352941176471,0.0,0.243243243243243,0.0,0.0,0.0,0.196428571428571,0.0,0.032258064516129,0.0555555555555556,0.0,0.0,0.0,0.0,0.181818181818182,0.0344827586206897,0.0,0.0,0.032258064516129,0.0714285714285714,0.0357142857142857,0.0,0.0,0.0,0.0,0.1,0.357142857142857,0.125,0.0746268656716418,0.310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612244897959184,0.0
0.1,0.0714285714285714,0.595744680851064,0.138888888888889,0.0434782608695652,0.163265306122449,0.114285714285714,0.333333333333333,0.157894736842105,0.111111111111111,0.0,0.130434782608696,0.0,0.0,0.0769230769230769,0.173913043478261,0.0,0.0869565217391304,0.0740740740740741,0.24390243902439,0.046875,0.375,0.0454545454545455,0.25,0.0625,0.2,0.0,0.0,0.0384615384615385,0.0,0.173913043478261,0.0,0.107142857142857,0.0909090909090909,0.0,0.0,0.28125,0.222222222222222,0.0,0.0,0.0,0.0,0.176470588235294,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0416666666666667,0.0714285714285714,0.0,0.216216216216216,0.0,0.185185185185185,0.0,0.0833333333333333,0.032258064516129,0.0869565217391304,0.230769230769231,0.0357142857142857,0.0526315789473684,0.0,0.24,0.037037037037037,0.0,0.0,0.0769230769230769,0.04,0.0,0.0,0.0,0.159090909090909,0.04,0.032258064516129,0.0454545454545455,0.305084745762712,0.0,0.0606060606060606,0.8,0.0,0.0,0.23728813559322,0.0,0.137931034482759,0.105263157894737,0.0,0.0,0.0,0.16,0.0606060606060606,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0416666666666667,0.25,0.0,0.0,0.0,0.0666666666666667,0.0277777777777778,0.0,0.0625,0.0,0.0,0.451612903225806,0.0,0.0,0.0833333333333333,0.03125,0.0625,0.338235294117647,0.0,0.432432432432432,0.0769230769230769,0.0,0.0625,0.375,0.153846153846154,0.0,0.0555555555555556,0.0,0.032258064516129,0.0,0.0606060606060606,0.415584415584416,0.0344827586206897,0.0,0.142857142857143,0.0645161290322581,0.0476190476190476,0.0357142857142857,0.0,0.0666666666666667,0.0714285714285714,0.0,0.1,0.0,0.0,0.253731343283582,0.241379310344828,0.0,0.03125,0.0,0.0,0.027027027027027,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133333333333333,0.122448979591837,0.0434782608695652
0.0,0.107142857142857,0.659574468085106,0.0833333333333333,0.0434782608695652,0.142857142857143,0.114285714285714,0.492063492063492,0.157894736842105,0.0740740740740741,0.0526315789473684,0.130434782608696,0.0666666666666667,0.0,0.0769230769230769,0.173913043478261,0.0,0.0,0.037037037037037,0.0731707317073171,0.0625,0.3125,0.0454545454545455,0.0,0.0,0.0333333333333333,0.0,0.0,0.115384615384615,0.0,0.0434782608695652,0.0,0.0714285714285714,0.0909090909090909,0.107142857142857,0.0,0.09375,0.111111111111111,0.0,0.0,0.0,0.0,0.117647058823529,0.0,0.0,0.0833333333333333,0.0,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.108108108108108,0.0,0.111111111111111,0.0,0.0,0.0,0.0,0.25,0.0714285714285714,0.0,0.0,0.56,0.0,0.0416666666666667,0.0,0.0769230769230769,0.08,0.0,0.0,0.0,0.0454545454545455,0.0,0.032258064516129,0.0,0.254237288135593,0.0,0.0303030303030303,0.16,0.0,0.0,0.220338983050847,0.0333333333333333,0.0689655172413793,0.0526315789473684,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0882352941176471,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0333333333333333,0.111111111111111,0.0,0.0,0.0,0.0,0.161290322580645,0.0555555555555556,0.0,0.0416666666666667,0.0,0.0,0.235294117647059,0.0,0.351351351351351,0.0769230769230769,0.0,0.0,0.303571428571429,0.0384615384615385,0.0,0.222222222222222,0.0,0.0,0.0,0.0,0.337662337662338,0.0689655172413793,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.125,0.17910447761194,0.206896551724138,0.0303030303030303,0.0,0.0,0.0,0.027027027027027,0.0606060606060606,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0666666666666667,0.0816326530612245,0.0
