0.12,0.0689655172413793,0.0588235294117647,0.0,0.0,0.0625,0.0,0.05,0.0303030303030303,0.2,0.166666666666667,0.0,0.032258064516129,0.0,0.0,0.0,0.132075471698113,0.037037037037037,0.0980392156862745,0.181818181818182,0.0,0.0857142857142857,0.0,0.0,0.0833333333333333,0.0,0.0,0.0434782608695652,0.0,0.0,0.136363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172413793,0.236842105263158,0.0,0.133333333333333,0.0,0.03125,0.0,0.0,0.0,0.111111111111111,0.0,0.0,0.171428571428571,0.0816326530612245,0.0,0.0,0.0,0.130434782608696,0.0952380952380952,0.344827586206897,0.432432432432432,0.0,0.0357142857142857,0.0,0.157894736842105,0.0,0.192307692307692,0.0,0.0,0.25,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.130434782608696,0.0,0.333333333333333,0.0,0.32,0.0,0.2,0.181818181818182
0.24,0.0344827586206897,0.176470588235294,0.0526315789473684,0.0,0.375,0.0526315789473684,0.35,0.0,0.4,0.0833333333333333,0.0,0.161290322580645,0.0,0.0,0.0,0.30188679245283,0.0,0.156862745098039,0.181818181818182,0.0,0.142857142857143,0.0,0.0,0.291666666666667,0.0,0.0,0.0434782608695652,0.0,0.0,0.181818181818182,0.0,0.0384615384615385,0.0,0.0,0.0,0.181818181818182,0.0,0.0344827586206897,0.289473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111111,0.0,0.0,0.542857142857143,0.163265306122449,0.0,0.0555555555555556,0.0588235294117647,0.217391304347826,0.0952380952380952,0.310344827586207,0.432432432432432,0.0,0.0,0.0,0.0,0.0,0.269230769230769,0.25,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.173913043478261,0.0,0.533333333333333,0.0,0.52,0.0,0.2,0.136363636363636
0.133333333333333,0.103448275862069,0.176470588235294,0.0,0.0,0.4375,0.0,0.4,0.0,0.1,0.0833333333333333,0.0,0.0967741935483871,0.0,0.0,0.128205128205128,0.132075471698113,0.0,0.215686274509804,0.181818181818182,0.0,0.0857142857142857,0.0,0.0,0.0416666666666667,0.0714285714285714,0.0909090909090909,0.0869565217391304,0.0,0.0,0.303030303030303,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.103448275862069,0.289473684210526,0.0,0.0666666666666667,0.0212765957446809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.122448979591837,0.0,0.166666666666667,0.0,0.130434782608696,0.0,0.206896551724138,0.0810810810810811,0.0,0.0,0.0,0.0,0.0,0.153846153846154,0.0277777777777778,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.181818181818182,0.0,0.369565217391304,0.0555555555555556,0.133333333333333,0.0,0.6,0.0,0.08,0.136363636363636
0.333333333333333,0.137931034482759,0.117647058823529,0.315789473684211,0.25,0.125,0.0,0.3,0.0,0.25,0.0,0.0,0.032258064516129,0.0384615384615385,0.0,0.358974358974359,0.283018867924528,0.0,0.313725490196078,0.0454545454545455,0.0625,0.114285714285714,0.0,0.0,0.166666666666667,0.0,0.0,0.0869565217391304,0.0,0.0,0.242424242424242,0.0238095238095238,0.0,0.0,0.0,0.0,0.0454545454545455,0.0,0.137931034482759,0.394736842105263,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314285714285714,0.102040816326531,0.0,0.0,0.0,0.260869565217391,0.0952380952380952,0.137931034482759,0.189189189189189,0.0,0.0,0.0,0.0,0.0,0.192307692307692,0.527777777777778,0.0,0.0,0.1,0.0,0.0,0.0,0.0434782608695652,0.0909090909090909,0.0,0.260869565217391,0.0185185185185185,0.266666666666667,0.0,0.24,0.0,0.24,0.136363636363636
0.293333333333333,0.172413793103448,0.117647058823529,0.421052631578947,0.0833333333333333,0.4375,0.0,0.1,0.0,0.05,0.416666666666667,0.0833333333333333,0.129032258064516,0.0384615384615385,0.0,0.128205128205128,0.0943396226415094,0.0,0.294117647058824,0.136363636363636,0.25,0.0285714285714286,0.0,0.0,0.208333333333333,0.178571428571429,0.0606060606060606,0.260869565217391,0.111111111111111,0.0357142857142857,0.303030303030303,0.0714285714285714,0.115384615384615,0.0,0.105263157894737,0.0256410256410256,0.0,0.0,0.0689655172413793,0.289473684210526,0.0,0.166666666666667,0.0212765957446809,0.0,0.0,0.0,0.0344827586206897,0.0,0.0,0.0,0.0571428571428571,0.0408163265306122,0.0,0.0,0.117647058823529,0.41304347826087,0.238095238095238,0.103448275862069,0.135135135135135,0.0,0.0714285714285714,0.0476190476190476,0.0263157894736842,0.0588235294117647,0.269230769230769,0.0555555555555556,0.0,0.0,0.15,0.153846153846154,0.125,0.3,0.0,0.136363636363636,0.0,0.282608695652174,0.0,0.2,0.0526315789473684,0.04,0.0,0.28,0.363636363636364
0.28,0.0689655172413793,0.0,0.210526315789474,0.0833333333333333,0.4375,0.0,0.35,0.0,0.3,0.0,0.0,0.387096774193548,0.0,0.0,0.282051282051282,0.283018867924528,0.0,0.313725490196078,0.0909090909090909,0.0625,0.171428571428571,0.0,0.0,0.333333333333333,0.0,0.0303030303030303,0.0,0.0,0.0,0.318181818181818,0.0,0.0384615384615385,0.0,0.0,0.0,0.136363636363636,0.0,0.206896551724138,0.421052631578947,0.1,0.166666666666667,0.0,0.0,0.0,0.0,0.0,0.111111111111111,0.0,0.0,0.6,0.163265306122449,0.0,0.0,0.0,0.326086956521739,0.142857142857143,0.275862068965517,0.216216216216216,0.0,0.0,0.0,0.0263157894736842,0.0,0.230769230769231,0.555555555555556,0.0,0.0833333333333333,0.35,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.173913043478261,0.0,0.133333333333333,0.0,0.0,0.0,0.52,0.454545454545455
0.106666666666667,0.137931034482759,0.0,0.0,0.0,0.375,0.0,0.25,0.0303030303030303,0.1,0.0833333333333333,0.0,0.032258064516129,0.0,0.0588235294117647,0.0256410256410256,0.150943396226415,0.0,0.176470588235294,0.0909090909090909,0.0,0.0571428571428571,0.0,0.0606060606060606,0.125,0.178571428571429,0.0303030303030303,0.130434782608696,0.0,0.0,0.166666666666667,0.0,0.0384615384615385,0.04,0.0,0.0,0.136363636363636,0.0769230769230769,0.0689655172413793,0.342105263157895,0.0,0.0,0.0,0.0,0.0,0.0416666666666667,0.0,0.0,0.0,0.05,0.142857142857143,0.0816326530612245,0.0454545454545455,0.0,0.0588235294117647,0.152173913043478,0.0952380952380952,0.137931034482759,0.108108108108108,0.0,0.0,0.0,0.0526315789473684,0.0,0.230769230769231,0.222222222222222,0.0,0.0,0.2,0.0,0.0,0.25,0.0,0.0909090909090909,0.0,0.217391304347826,0.0185185185185185,0.366666666666667,0.0,0.04,0.0,0.12,0.181818181818182
0.4,0.103448275862069,0.411764705882353,0.210526315789474,0.0,0.4375,0.0,0.15,0.0,0.05,0.0833333333333333,0.0,0.161290322580645,0.0,0.0,0.538461538461538,0.245283018867925,0.0,0.470588235294118,0.0454545454545455,0.0625,0.0285714285714286,0.0,0.0,0.0833333333333333,0.0,0.0303030303030303,0.0869565217391304,0.0,0.0,0.363636363636364,0.0,0.115384615384615,0.04,0.0,0.0,0.0909090909090909,0.0,0.137931034482759,0.368421052631579,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857142857143,0.428571428571429,0.0,0.0,0.0,0.347826086956522,0.142857142857143,0.241379310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.444444444444444,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0454545454545455,0.0,0.282608695652174,0.0,0.0,0.0,0.16,0.272727272727273,0.24,0.5
0.293333333333333,0.0344827586206897,0.176470588235294,0.0,0.0833333333333333,0.6875,0.0,0.35,0.0,0.25,0.0,0.0,0.129032258064516,0.0,0.0,0.205128205128205,0.528301886792453,0.0,0.176470588235294,0.0,0.0,0.2,0.0,0.0,0.291666666666667,0.0,0.0303030303030303,0.217391304347826,0.0,0.0,0.272727272727273,0.0,0.0,0.0,0.105263157894737,0.0,0.0454545454545455,0.0,0.241379310344828,0.342105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314285714285714,0.204081632653061,0.0,0.0,0.0,0.456521739130435,0.0476190476190476,0.172413793103448,0.189189189189189,0.0,0.0,0.0,0.0263157894736842,0.0,0.230769230769231,0.444444444444444,0.0,0.0416666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.173913043478261,0.0185185185185185,0.133333333333333,0.0,0.12,0.0909090909090909,0.16,0.318181818181818
0.226666666666667,0.137931034482759,0.176470588235294,0.105263157894737,0.0833333333333333,0.25,0.0,0.1,0.0,0.25,0.0,0.0,0.258064516129032,0.0,0.0,0.0256410256410256,0.132075471698113,0.037037037037037,0.235294117647059,0.0909090909090909,0.0625,0.142857142857143,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289473684210526,0.0,0.166666666666667,0.0,0.0625,0.0,0.0,0.0,0.111111111111111,0.0,0.0,0.314285714285714,0.0612244897959184,0.0,0.0,0.0,0.130434782608696,0.142857142857143,0.275862068965517,0.0810810810810811,0.0,0.0,0.0,0.0789473684210526,0.0,0.0769230769230769,0.361111111111111,0.0,0.166666666666667,0.1,0.0,0.0,0.0,0.0,0.0454545454545455,0.0,0.130434782608696,0.0,0.0666666666666667,0.0,0.0,0.0,0.28,0.181818181818182
