,DOWN_state
3725,0.4250000000001819
3726,0.1750000000001819
3727,0.6499999999996362
3728,0.25
3729,0.1000000000003638
3730,0.1999999999998181
3731,0.4749999999994543
3732,0.3000000000001819
3733,0.125
3734,0.3000000000001819
3735,0.0999999999994543
3736,0.1499999999996362
3737,0.2250000000003638
3738,0.1500000000005457
3739,0.1000000000003638
3740,0.1499999999996362
3741,0.0999999999994543
3742,0.3000000000001819
3743,0.1749999999992724
3744,0.2000000000007276
3745,0.125
3746,0.1000000000003638
3747,0.125
3748,0.2250000000003638
3749,0.1750000000001819
3750,0.1750000000001819
3751,0.125
3752,0.5249999999996362
3753,0.2249999999994543
3754,0.1750000000001819
3755,0.375
3756,0.1000000000003638
3757,0.3500000000003638
3758,0.0999999999994543
3759,0.25
3760,0.1500000000005457
3761,0.1500000000005457
3762,0.125
3763,0.0999999999999659
3764,0.10000000000002274
3765,0.125
3766,0.10000000000002274
3767,0.0999999999999659
3768,0.10000000000002274
3769,0.09999999999990905
3770,0.17499999999995453
3771,0.125
3772,0.1999999999999318
3773,0.10000000000002274
3774,0.125
3775,0.10000000000002274
3776,0.10000000000002274
3777,0.14999999999997726
3778,0.125
3779,0.10000000000002274
3780,0.14999999999997726
3781,0.10000000000002274
3782,0.125
3783,0.1750000000000682
3784,0.125
3785,0.10000000000002274
3786,0.10000000000002274
3787,0.1750000000000682
3788,0.1750000000000682
3789,0.10000000000002274
3790,0.17499999999995453
3791,0.10000000000002274
3792,0.10000000000002274
3793,0.14999999999997726
3794,0.10000000000002274
3795,0.20000000000004547
3796,0.09999999999990905
3797,0.17499999999995453
3798,0.10000000000002274
3799,0.14999999999997726
3800,0.125
3801,0.2999999999999545
3802,0.17499999999995453
3803,0.125
3804,0.10000000000002274
3805,0.22500000000002274
3806,0.125
3807,0.10000000000002274
3808,0.10000000000002274
3809,0.14999999999997726
3810,0.14999999999997726
3811,0.14999999999997726
3812,0.2999999999999545
3813,0.10000000000002274
3814,0.10000000000002274
3815,0.10000000000002274
3816,0.20000000000004547
3817,0.1750000000000682
3818,0.15000000000009095
3819,0.20000000000004547
3820,0.10000000000002274
3821,0.125
3822,0.09999999999990905
3823,0.17499999999995453
3824,0.125
3825,0.14999999999997726
3826,0.34999999999990905
3827,0.10000000000002274
3828,0.09999999999990905
3829,0.125
3830,0.09999999999990905
3831,0.14999999999997726
3832,0.25
3833,0.10000000000002274
3834,0.1999999999999318
3835,0.1750000000000682
3836,0.17499999999995453
3837,0.14999999999997726
3838,0.3000000000000682
3839,0.14999999999997726
3840,0.125
3841,0.10000000000002274
3842,0.27499999999997726
3843,0.20000000000004547
3844,0.125
3845,0.17499999999995453
3846,0.125
3847,0.17499999999995453
3848,0.125
3849,0.17499999999995453
3850,0.17499999999995453
3851,0.15000000000009095
3852,0.10000000000002274
3853,0.25
3854,0.125
3855,0.10000000000002274
3856,0.125
3857,0.10000000000002274
3858,0.1750000000000682
3859,0.10000000000002274
3860,0.125
3861,0.10000000000002274
3862,0.10000000000002274
3863,0.125
3864,0.09999999999990905
3865,0.3249999999999318
3866,0.125
3867,0.10000000000002274
3868,0.1750000000000682
3869,0.22500000000002274
3870,0.27500000000009095
3871,0.10000000000002274
3872,0.15000000000009095
3873,0.10000000000002274
3874,0.20000000000004547
3875,0.1750000000000682
3876,0.10000000000002274
3877,0.27499999999997726
3878,0.125
3879,0.1750000000000682
3880,0.125
3881,0.125
3882,0.10000000000002274
3883,0.125
3884,0.10000000000002274
3885,0.20000000000004547
3886,0.3000000000000682
3887,0.14999999999997726
3888,0.17499999999995453
3889,0.10000000000002274
3890,0.1750000000000682
3891,0.14999999999997726
3892,0.125
3893,0.10000000000002274
3894,0.1999999999999318
3895,0.10000000000002274
3896,0.125
3897,0.125
3898,0.17499999999995453
3899,0.14999999999997726
3900,0.3250000000000455
3901,0.125
3902,0.14999999999997726
3903,0.22500000000002274
3904,0.09999999999990905
3905,0.1999999999999318
3906,0.10000000000002274
3907,0.10000000000002274
3908,0.20000000000004547
3909,0.10000000000002274
3910,0.125
3911,0.125
3912,0.20000000000004547
3913,0.10000000000002274
3914,0.125
3915,0.10000000000002274
3916,0.4499999999999318
3917,0.22500000000002274
3918,0.22500000000002274
3919,0.10000000000002274
3920,0.2999999999999545
3921,0.14999999999997726
3922,0.09999999999990905
3923,0.22500000000002274
3924,0.14999999999997726
3925,0.3000000000000682
3926,0.10000000000002274
3927,0.125
3928,0.22500000000002274
3929,0.17499999999995453
3930,0.125
3931,0.14999999999997726
3932,0.1750000000000682
3933,0.14999999999997726
3934,0.14999999999997726
3935,0.22500000000002274
3936,0.35000000000002274
3937,0.125
3938,0.10000000000002274
3939,0.125
3940,0.17499999999995453
3941,0.14999999999986358
3942,0.10000000000013642
3943,0.09999999999990905
3944,0.10000000000013642
3945,0.15000000000009095
3946,0.09999999999990905
3947,0.09999999999990905
3948,0.17499999999995453
3949,0.25
3950,0.22500000000013642
3951,0.09999999999990905
3952,0.15000000000009095
3953,0.20000000000004547
3954,0.15000000000009095
3955,0.09999999999990905
3956,0.25
3957,0.09999999999990905
3958,0.25
3959,0.09999999999990905
3960,0.10000000000013642
3961,0.1999999999998181
3962,0.125
3963,0.10000000000013642
3964,0.14999999999986358
3965,0.09999999999990905
3966,0.15000000000009095
3967,0.3000000000001819
3968,0.14999999999986358
3969,0.1750000000001819
3970,0.14999999999986358
3971,0.3250000000000455
3972,0.25
3973,0.10000000000013642
3974,0.125
3975,0.09999999999990905
3976,0.125
3977,0.09999999999990905
3978,0.125
3979,0.125
3980,0.125
3981,0.14999999999986358
3982,0.14999999999986358
3983,0.125
3984,0.09999999999990905
3985,0.125
3986,0.125
3987,0.3250000000000455
3988,0.09999999999990905
3989,0.10000000000013642
3990,0.09999999999990905
3991,0.09999999999990905
3992,0.15000000000009095
3993,0.09999999999990905
3994,0.09999999999990905
3995,0.17499999999995453
3996,0.10000000000013642
3997,0.09999999999990905
3998,0.10000000000013642
3999,0.125
4000,0.125
4001,0.09999999999990905
4002,0.125
4003,0.09999999999990905
4004,0.1750000000001819
4005,0.09999999999990905
4006,0.125
4007,0.125
4008,0.125
4009,0.25
4010,0.3249999999998181
4011,0.125
4012,0.09999999999990905
4013,0.1750000000001819
4014,0.09999999999990905
4015,0.125
4016,0.125
4017,0.1999999999998181
4018,0.10000000000013642
4019,0.09999999999990905
4020,0.09999999999990905
4021,0.125
4022,0.09999999999990905
4023,0.09999999999990905
4024,0.10000000000013642
4025,0.10000000000013642
4026,0.14999999999986358
4027,0.10000000000013642
4028,0.10000000000013642
4029,0.15000000000009095
4030,0.3250000000000455
4031,0.09999999999990905
4032,0.10000000000013642
4033,0.25
4034,0.14999999999986358
4035,0.14999999999986358
4036,0.10000000000013642
4037,0.10000000000013642
4038,0.25
4039,0.22499999999990905
4040,0.125
4041,0.15000000000009095
4042,0.20000000000004547
4043,0.09999999999990905
4044,0.3500000000001364
4045,0.47499999999990905
4046,0.25
4047,0.10000000000013642
4048,0.125
4049,0.125
4050,0.09999999999990905
4051,0.09999999999990905
4052,0.17499999999995453
4053,0.10000000000013642
4054,0.09999999999990905
4055,0.125
4056,0.10000000000013642
4057,0.09999999999990905
4058,0.20000000000004547
4059,0.15000000000009095
4060,0.15000000000009095
4061,0.15000000000009095
4062,0.10000000000013642
4063,0.10000000000013642
4064,0.25
4065,0.125
4066,0.3250000000000455
4067,0.09999999999990905
4068,0.125
4069,0.125
4070,0.27500000000009095
4071,0.25
4072,0.10000000000013642
4073,0.125
4074,0.20000000000004547
4075,0.17499999999995453
4076,0.10000000000013642
4077,0.09999999999990905
4078,0.2749999999998636
4079,0.10000000000013642
4080,0.25
4081,0.09999999999990905
4082,0.10000000000013642
4083,0.125
4084,0.10000000000013642
4085,0.10000000000013642
4086,0.125
4087,0.09999999999990905
4088,0.15000000000009095
4089,0.15000000000009095
4090,0.09999999999990905
4091,0.09999999999990905
4092,0.10000000000013642
4093,0.09999999999990905
4094,0.10000000000013642
4095,0.09999999999990905
4096,0.10000000000013642
4097,0.10000000000013642
4098,0.17499999999995453
4099,0.10000000000013642
4100,0.15000000000009095
4101,0.15000000000009095
4102,0.1750000000001819
4103,0.10000000000013642
4104,0.1999999999998181
4105,0.17499999999995453
4106,0.20000000000004547
4107,0.125
4108,0.22500000000013642
4109,0.10000000000013642
4110,0.125
4111,0.09999999999990905
4112,0.09999999999990905
4113,0.14999999999986358
4114,0.14999999999986358
4115,0.125
4116,0.09999999999990905
4117,0.25
4118,0.14999999999986358
4119,0.10000000000013642
4120,0.15000000000009095
4121,0.125
4122,0.22499999999990905
4123,0.09999999999990905
4124,0.15000000000009095
4125,0.125
4126,0.17499999999995453
4127,0.10000000000013642
4128,0.10000000000013642
4129,0.09999999999990905
4130,0.125
4131,0.125
4132,0.14999999999986358
4133,0.125
4134,0.10000000000013642
4135,0.375
4136,0.10000000000013642
4137,0.10000000000013642
4138,0.09999999999990905
4139,0.14999999999986358
4140,0.09999999999990905
4141,0.125
4142,0.22499999999990905
4143,0.125
4144,0.09999999999990905
4145,0.09999999999990905
4146,0.22499999999990905
4147,0.125
4148,0.20000000000004547
4149,0.15000000000009095
4150,0.20000000000004547
4151,0.09999999999990905
4152,0.125
4153,0.20000000000004547
4154,0.09999999999990905
4155,0.09999999999990905
4156,0.1999999999998181
4157,0.09999999999990905
4158,0.09999999999990905
4159,0.15000000000009095
4160,0.125
4161,0.20000000000004547
4162,0.10000000000013642
4163,0.15000000000009095
4164,0.25
4165,0.09999999999990905
4166,0.10000000000013642
4167,0.125
4168,0.125
4169,0.15000000000009095
4170,0.125
4171,0.09999999999990905
4172,0.17499999999995453
4173,0.17499999999995453
4174,0.125
4175,0.20000000000004547
4176,0.09999999999990905
4177,0.10000000000013642
4178,0.17499999999995453
4179,0.14999999999986358
4180,0.09999999999990905
4181,0.09999999999990905
4182,0.09999999999990905
4183,0.09999999999990905
4184,0.22499999999990905
4185,0.10000000000013642
4186,0.125
4187,0.3000000000001819
4188,0.10000000000013642
4189,0.125
4190,0.09999999999990905
4191,0.09999999999990905
4192,0.14999999999986358
4193,0.17499999999995453
4194,0.10000000000013642
4195,0.09999999999990905
4196,0.125
4197,0.22499999999990905
4198,0.10000000000013642
4199,0.125
4200,0.125
4201,0.125
4202,0.09999999999990905
4203,0.09999999999990905
4204,0.125
4205,0.14999999999986358
4206,0.09999999999990905
4207,0.09999999999990905
4208,0.22500000000013642
4209,0.10000000000013642
4210,0.14999999999986358
4211,0.17499999999995453
4212,0.2749999999998636
4213,0.09999999999990905
4214,0.09999999999990905
4215,0.15000000000009095
4216,0.09999999999990905
4217,0.125
4218,0.09999999999990905
4219,0.125
4220,0.1000000000003638
4221,0.25
4222,0.125
4223,0.1499999999996362
4224,0.09999999999990905
4225,0.09999999999990905
4226,0.09999999999990905
4227,0.09999999999990905
4228,0.09999999999990905
4229,0.125
4230,0.09999999999990905
4231,0.125
4232,0.09999999999990905
4233,0.125
4234,0.09999999999990905
4235,0.09999999999990905
4236,0.15000000000009095
4237,0.15000000000009095
4238,0.125
4239,0.125
4240,0.1499999999996362
4241,0.09999999999990905
4242,0.1000000000003638
4243,0.22499999999990905
4244,0.1499999999996362
4245,0.1750000000001819
4246,0.125
4247,0.125
4248,0.1999999999998181
4249,0.2250000000003638
4250,0.1000000000003638
4251,0.09999999999990905
4252,0.1750000000001819
4253,0.1000000000003638
4254,0.09999999999990905
4255,0.1999999999998181
4256,0.125
4257,0.125
4258,0.22499999999990905
4259,0.15000000000009095
4260,0.09999999999990905
4261,0.1499999999996362
4262,0.09999999999990905
4263,0.09999999999990905
4264,0.22499999999990905
4265,0.09999999999990905
4266,0.09999999999990905
4267,0.2749999999996362
4268,0.09999999999990905
4269,0.125
4270,0.1999999999998181
4271,0.09999999999990905
4272,0.09999999999990905
4273,0.125
4274,0.09999999999990905
4275,0.09999999999990905
4276,0.1499999999996362
4277,0.20000000000027285
4278,0.15000000000009095
4279,0.1999999999998181
4280,0.15000000000009095
4281,0.1750000000001819
4282,0.09999999999990905
4283,0.125
4284,0.17499999999972715
4285,0.1499999999996362
4286,0.09999999999990905
4287,0.125
4288,0.1000000000003638
4289,0.09999999999990905
4290,0.17499999999972715
4291,0.1499999999996362
4292,0.15000000000009095
4293,0.09999999999990905
4294,0.09999999999990905
4295,0.125
4296,0.09999999999990905
4297,0.09999999999990905
4298,0.125
4299,0.125
4300,0.125
4301,0.09999999999990905
4302,0.09999999999990905
4303,0.20000000000027285
4304,0.1750000000001819
4305,0.15000000000009095
4306,0.09999999999990905
4307,0.09999999999990905
4308,0.09999999999990905
4309,0.1750000000001819
4310,0.09999999999990905
4311,0.09999999999990905
4312,0.1000000000003638
4313,0.125
4314,0.09999999999990905
4315,0.15000000000009095
4316,0.1000000000003638
4317,0.09999999999990905
4318,0.09999999999990905
4319,0.125
4320,0.15000000000009095
4321,0.09999999999990905
4322,0.125
4323,0.09999999999990905
4324,0.09999999999990905
4325,0.15000000000009095
4326,0.1000000000003638
4327,0.09999999999990905
4328,0.09999999999990905
4329,0.1000000000003638
4330,0.125
4331,0.09999999999990905
4332,0.09999999999990905
4333,0.125
4334,0.125
4335,0.125
4336,0.09999999999990905
4337,0.09999999999990905
4338,0.22499999999990905
4339,0.09999999999990905
4340,0.15000000000009095
4341,0.125
4342,0.15000000000009095
4343,0.1750000000001819
4344,0.15000000000009095
4345,0.09999999999990905
4346,0.1750000000001819
4347,0.125
4348,0.22499999999990905
4349,0.17499999999972715
4350,0.09999999999990905
4351,0.1750000000001819
4352,0.09999999999990905
4353,0.20000000000027285
4354,0.125
4355,0.09999999999990905
4356,0.125
4357,0.125
4358,0.09999999999990905
4359,0.15000000000009095
4360,0.3000000000001819
4361,0.09999999999990905
4362,0.09999999999990905
4363,0.375
4364,0.34999999999990905
4365,0.1750000000001819
4366,0.15000000000009095
4367,0.1750000000001819
4368,0.09999999999990905
4369,0.22499999999990905
4370,0.17499999999972715
4371,0.20000000000027285
4372,0.40000000000009095
4373,0.125
4374,0.1750000000001819
4375,0.15000000000009095
4376,0.125
4377,0.125
4378,0.125
4379,0.15000000000009095
4380,0.45000000000027285
4381,0.20000000000027285
4382,0.09999999999990905
4383,0.125
4384,0.25
4385,0.125
4386,0.47499999999990905
4387,0.5
4388,0.125
4389,0.125
4390,0.09999999999990905
4391,0.5499999999997272
4392,0.1999999999998181
4393,0.6999999999998181
4394,0.15000000000009095
4395,0.375
4396,0.40000000000009095
4397,0.125
4398,0.22499999999990905
4399,0.6749999999997272
4400,0.15000000000009095
4401,0.1999999999998181
4402,0.3249999999998181
4403,0.22499999999990905
4404,0.09999999999990905
4405,0.15000000000009095
4406,0.09999999999990905
4407,0.09999999999990905
4408,0.45000000000027285
4409,0.20000000000027285
4410,0.3999999999996362
4411,0.15000000000009095
4412,0.8500000000003638
4413,0.125
4414,0.34999999999990905
4415,0.25
4416,0.3000000000001819
4417,0.17499999999972715
4418,0.09999999999990905
4419,0.625
4420,0.15000000000009095
4421,0.4250000000001819
4422,0.3249999999998181
4423,0.32500000000027285
4424,0.40000000000009095
4425,0.09999999999990905
4426,0.17499999999972715
4427,0.875
4428,0.900000000000091
4429,0.17499999999972715
4430,0.125
4431,0.125
4432,0.25
4433,0.09999999999990905
4434,0.375
4435,0.724999999999909
4436,0.9250000000001819
4437,0.525000000000091
4438,0.09999999999990905
4439,0.5749999999998181
4440,0.3500000000003638
4441,0.40000000000009095
4442,0.4499999999998181
4443,0.525000000000091
4444,0.1750000000001819
4445,0.17499999999972715
4446,0.6000000000003638
4447,0.15000000000009095
4448,0.125
4449,0.22499999999990905
4450,0.1750000000001819
4451,0.15000000000009095
4452,0.09999999999990905
4453,0.125
4454,0.09999999999990905
4455,0.15000000000009095
4456,0.125
4457,0.09999999999990905
4458,0.09999999999990905
4459,0.15000000000009095
4460,0.09999999999990905
4461,0.25
4462,0.4250000000001819
4463,0.5
4464,0.09999999999990905
4465,0.125
4466,0.1000000000003638
4467,0.1000000000003638
4468,0.125
4469,0.1750000000001819
4470,0.2750000000005457
4471,0.1499999999996362
4472,0.375
4473,0.3000000000001819
4474,0.25
4475,0.1499999999996362
4476,0.6999999999998181
4477,0.0999999999994543
4478,0.1000000000003638
4479,0.0999999999994543
4480,0.1499999999996362
4481,0.1999999999998181
4482,0.1000000000003638
4483,0.1999999999998181
4484,0.2249999999994543
4485,0.125
4486,0.1000000000003638
4487,0.125
4488,0.125
4489,0.2000000000007276
4490,0.125
4491,0.1499999999996362
4492,0.2250000000003638
4493,0.2000000000007276
4494,0.125
4495,0.0999999999994543
4496,0.1999999999998181
4497,0.1000000000003638
4498,0.125
4499,0.3250000000007276
4500,0.2250000000003638
4501,0.3500000000003638
4502,0.125
4503,0.1749999999992724
4504,0.3000000000001819
4505,0.25
4506,0.1749999999992724
4507,0.2749999999996362
4508,0.0999999999994543
4509,0.25
4510,0.125
4511,0.125
4512,0.125
4513,0.3999999999996362
4514,0.1750000000001819
4515,0.1000000000003638
4516,0.1499999999996362
4517,0.1499999999996362
4518,0.1000000000003638
4519,0.1499999999996362
4520,0.0999999999994543
4521,0.1000000000003638
4522,0.1750000000001819
4523,0.1000000000003638
4524,0.1000000000003638
4525,0.1000000000003638
4526,0.1750000000001819
4527,0.125
4528,0.0999999999994543
4529,0.1500000000005457
4530,0.125
4531,0.125
4532,0.0999999999994543
4533,0.125
4534,0.1000000000003638
4535,0.1499999999996362
4536,0.1500000000005457
4537,0.1000000000003638
4538,0.1000000000003638
4539,0.2000000000007276
4540,0.1750000000001819
4541,0.1500000000005457
4542,0.1499999999996362
4543,0.1000000000003638
4544,0.0999999999994543
4545,0.0999999999994543
