,OF,REM,SWS
7601,0.007368615181115181,0.001770545119168972,0.002598352585610486
7602,0.006700359825359827,0.0042823724016384564,0.0029256487462399794
7603,0.008386752136752136,0.0043178958316573,0.0033435209785872377
7604,0.005394027269027269,0.0027268093781855247,0.0029041054652675456
7605,0.00562932437932438,0.0054487646230765505,0.002609694926208687
7606,0.004139957264957265,0.003294742973642056,0.0019960105587016903
7607,0.006746031746031746,0.0029003446434639093,0.002739706587820757
7608,0.005986721611721611,0.003672151837289451,0.0029478030369977353
7609,0.005920584045584045,0.006932839501646842,0.0026215068391419053
7610,0.006968610093610095,0.0061696034173098395,0.0030408872661675922
7611,0.0025335775335775333,0.00941804542721974,0.003459164481080893
7612,0.0024916056166056164,0.00933916576118411,0.0023645041483981344
7613,0.00577940577940578,0.011210654788636443,0.002267427611464309
7614,0.0025590150590150585,0.008981580770571597,0.002182271894300437
7615,0.004337098087098088,0.011045537880400268,0.001971593268739038
7616,0.0037011599511599515,0.012950827629726713,0.0028113866161776453
7617,0.003207671957671958,0.008590636342929921,0.003686715651547456
7618,0.003364112739112739,0.009875547490226391,0.003261558447593107
7619,0.0032750814000814,0.009312391651841194,0.003359799486201117
7620,0.0019714082214082216,0.006865984847636224,0.003337300088064614
7621,0.004854751729751731,0.006114994417746712,0.0032801004258700486
7622,0.004367623117623117,0.008568758798116596,0.002650959302335449
7623,0.002714183964183964,0.00912345384822449,0.003431767575498462
7624,0.0031822344322344318,0.006196301150429592,0.0035060670254350177
7625,0.003315781440781441,0.011971616558772522,0.003807662115511248
7626,0.0018569393569393567,0.008006926814266265,0.0036786334441788054
7627,0.0031796906796906794,0.008746265626999573,0.0033388177119063975
7628,0.002969831094831095,0.0081102638442088,0.003415284926497975
7629,0.003299247049247049,0.009964432441496663,0.0037453900348905452
7630,0.002429283679283679,0.004553177030241252,0.0029700431331420116
7631,0.003160612535612536,0.006168500205197453,0.003645290508185514
7632,0.004718660968660969,0.007901425791334049,0.0033190848302978786
7633,0.003631206756206756,0.006553003571352197,0.0041193916703600696
7634,0.005411833536833536,0.00783710852518192,0.00432517891743172
7635,0.004553317053317053,0.003421060760510302,0.004352181683985965
7636,0.0065145502645502645,0.004344372922354574,0.004504739418093139
7637,0.004890364265364265,0.004165067009103706,0.004323726826275247
7638,0.004623270248270249,0.002507270167820626,0.004392501729402851
7639,0.004146316646316646,0.002123683316343867,0.003991643479411063
7640,0.0037253256003256,0.002339912890371606,0.003365497529615777
7641,0.004311660561660561,0.0024866401013190005,0.0027712400673664695
7642,0.0038526288526288524,0.0007220523275569147,0.0019969077435947977
7643,0.003720238095238095,0.004704868695694384,0.0018789437239997893
7644,0.004190832315832316,0.004492500364059997,0.0016487872756985906
7645,0.0047440984940984934,0.0036658974732369227,0.001358415247304136
7646,0.0035447191697191693,0.0025521709007947538,0.0018297833664806143
7647,0.00425442612942613,0.002769283044512402,0.0016675272664059616
7648,0.004756817256817257,0.004775253628464637,0.0016663118472496656
7649,0.006616300366300367,0.004228060420720972,0.0017379305860447554
7650,0.007538410663410662,0.0037265741394181756,0.0014577109378332623
7651,0.005329161579161579,0.004846852094558517,0.0015747249692203821
7652,0.0067218660968660976,0.007873735167313151,0.001896390504953196
7653,0.005596255596255597,0.008152516868113201,0.0014262896653314593
7654,0.006149521774521774,0.005777445456344539,0.001460260583604111
7655,0.0029443935693935696,0.006627215801527728,0.0013847598582562904
7656,0.004152676027676027,0.00882613818393635,0.0019424703548047073
7657,0.0026073463573463573,0.007990124045169918,0.00386106182487426
7658,0.004216269841269841,0.005469318313355011,0.0035667187043333837
7659,0.002650705775705776,0.010312529807942653,0.004046669247994426
7660,0.006321225071225071,0.006469456469456469,0.004717174696787337
7661,0.0072285131179361944,0.010428002171121439,0.004822985467735723
7662,0.01437220187220187,0.00850304130120644,0.004771146756365921
7663,0.006442053317053317,0.006446509657518832,0.004142375256034787
7664,0.01239645770895771,0.008130673268287949,0.004157830126229718
7665,0.003917378917378918,0.006369836415707976,0.004258921129461395
7666,0.003631206756206756,0.007868660391596173,0.003941966403740105
7667,0.0021303927553927553,0.007308118317292629,0.0044526121743247125
7668,0.00040064102564102563,0.006470670002780095,0.003930656593755473
7669,0.0026645807895807894,0.00933188456124236,0.0043172136316886565
7670,0.0015632515632515633,0.008727952305933958,0.0023633636910905
7671,0.0003561253561253561,0.007730317592702914,0.0029483607720101087
7672,0.0021494708994709,0.008535620003509912,0.0024238305583871335
7673,0.001112891737891738,0.005090992935029633,0.0019121357933794215
7674,0.0021520146520146517,0.005914685043125411,0.0018283105311647616
7675,0.003046143671143671,0.00986039953929862,0.0017021766129819138
7676,0.0012973137973137973,0.009159859847933244,0.00174638477390771
7677,0.0030143467643467645,0.009978994841380163,0.002262837023285545
7678,0.007725376475376476,0.014074703753602834,0.0016911218618660005
7679,0.005913068413068412,0.01104701448738146,0.0019045688897880537
7680,0.006038984163984164,0.010333346571878682,0.002007496222582869
7681,0.005181739556739557,0.006057881975313168,0.0019574961980670436
7682,0.004966676841676842,0.005503373622639678,0.002042821640171284
7683,0.0050493487993487985,0.007095529343235764,0.002821613958209269
7684,0.0037482193732193726,0.005819919122671416,0.002048010508764841
7685,0.003725441225441226,0.0034708156267789295,0.0019967648917699884
7686,0.004002594627594627,0.005274015824474541,0.0022987178185954944
7687,0.006698972323972325,0.006395320615504102,0.0023422640522538594
7688,0.006588319088319088,0.0034295554937756774,0.002312797916773452
7689,0.007061457061457061,0.00412976422150734,0.002452697941994578
7690,0.003497659747659748,0.0027474394446871508,0.0022118601374462744
7691,0.006043956043956044,0.00344886170574244,0.002887690234785036
7692,0.004956501831501832,0.002158986103940232,0.002611456293923164
7693,0.006231037481037481,0.0011589243240619387,0.0024367602986359355
7694,0.008265923890923892,0.0014016309887869521,0.0031523423342995215
7695,0.007782610907610907,0.001707441386340469,0.002589418453332826
7696,0.008587708587708588,0.0010618416581719334,0.0029503055369518158
7697,0.00532534595034595,0.0011164506577350612,0.003919252963595471
7698,0.010673585673585676,0.0006795786612300373,0.004324972890212439
7699,0.007574023199023201,0.0038044269695645845,0.0029594456964487535
7700,0.0043500481000481005,0.005562836755497307,0.0029505648389440433
7701,0.007233160358160358,0.006276614992211323,0.002927041905125493
7702,0.004822954822954824,0.007735282047208654,0.002590094524345289
7703,0.004463013838013839,0.0034501855602773034,0.0017710415646195465
7704,0.005932030932030932,0.004913596427357896,0.002195541084429973
7705,0.006346026658526659,0.0032826076404058055,0.0017748985638893896
7706,0.010860551485551487,0.0014016309887869521,0.0019192170950580738
7707,0.0031377187627187626,0.0018809002753956885,0.0018537475851441191
7708,0.003797938172938173,0.006087414114937051,0.0027527508924043067
7709,0.004606735856735857,0.005140637480087021,0.002201167466203144
7710,0.0037990944240944243,0.0075593197152830196,0.0029673030182714184
7711,0.0038181725681725688,0.00848061215033692,0.0032821253387002626
7712,0.004203551078551079,0.006026330108898917,0.00475083539558565
7713,0.003712606837606838,0.006245979640475054,0.005689008861791735
7714,0.005684015059015059,0.007078573821693089,0.0041204533941537015
7715,0.002501780626780627,0.006616107304180699,0.004215150010257044
7716,0.005910409035409036,0.01371568458724422,0.0032564101244019696
7717,0.006531084656084656,0.013288223838682557,0.0031274644297070394
7718,0.008791208791208793,0.014435089205731406,0.0038631154966527045
7719,0.006739672364672365,0.016774628701234206,0.003259176169471786
7720,0.006599765974765974,0.015067263691116904,0.0031726518092471197
7721,0.006587047212047213,0.013261415784351568,0.0030397251217842455
7722,0.013027944277944278,0.01153717162891475,0.00232009184608573
7723,0.0062499999999999995,0.009487844808945727,0.003090111270539405
7724,0.005846815221815222,0.014730894318050278,0.003426933714905173
7725,0.005643315018315019,0.015923101702918212,0.00365459002054313
7726,0.006454772079772081,0.014389195581856126,0.003474789076216192
7727,0.004915801790801791,0.011858384564806583,0.003246940887103986
7728,0.003821988196988197,0.012987267574423537,0.0038441765505985684
7729,0.0028362840862840863,0.012185885809739021,0.003685099964406794
7730,0.0012591575091575092,0.015681201231659947,0.003120018690864767
7731,0.0018569393569393567,0.01940465243217536,0.003520453571421971
7732,0.002015923890923891,0.014195250892498595,0.0034856109269972685
7733,0.0007122507122507122,0.010869838622132203,0.0037255143014572173
7734,0.0017895299145299147,0.0064815918026927205,0.0034456760629033817
7735,0.0012262043512043512,0.007199816832844356,0.003443376289961407
7736,0.0011446886446886445,0.0068383705998384895,0.0036297823632176337
7737,0.0015262515262515263,0.0052484552484552485,0.003603241154209553
7738,0.0009411884411884411,0.009592980923256153,0.003712018339949023
7739,0.0019485144485144484,0.009982338422705397,0.00478687318646544
7740,0.0035765160765160765,0.005885857262004051,0.005307246081965755
7741,0.002227170977170977,0.005333699599754646,0.004735442757868854
7742,0.0032203907203907202,0.004442779442779443,0.004497206930948012
7743,0.0015008140008140008,0.0035785230739359174,0.0047666556458605385
7744,0.0019714082214082216,0.0012970804255207924,0.004466168011020201
7745,0.003322140822140822,0.0006880733944954129,0.004236112926225057
7746,0.00430530118030118,0.00038226299694189603,0.00341402849048109
7747,0.0013736263736263735,0.0009514101257220523,0.004265559260462421
7748,0.0013418294668294667,0.00030581039755351685,0.0035887645597125722
7749,0.0025882682132682133,0.0019792728508324837,0.0038856375247812557
7750,0.0037456756206756202,0.0010618416581719334,0.004581833672047741
7751,0.0029062372812372816,0.0012973774441664351,0.004364110518544769
7752,0.0020286426536426537,0.00033978933061501866,0.004068243173747761
7753,0.002499236874236874,0.0010000617798782935,0.0034817963589625165
7754,0.0013990638990638992,0.0016309887869520897,0.0032747927498182343
7755,0.004038207163207163,0.00033978933061501866,0.0033816935320503116
7756,0.004222629222629223,0.0013398511104933122,0.0031602204002815623
7757,0.002959656084656084,0.001394163091410798,0.002567327809427708
7758,0.001923076923076923,0.0014441046551138294,0.0033193771343618447
7759,0.002263939763939764,0.0007220523275569147,0.003057862117495145
7760,0.0,0.0034295554937756774,0.0028514558458493226
7761,0.0012655168905168904,0.00481165962817339,0.0027861683187880948
7762,0.0019078144078144078,0.006197514683753217,0.002810741189946083
7763,0.001093813593813594,0.00454832289694675,0.0026339085462428993
7764,0.0010683760683760683,0.0036223969710208245,0.0035343889319424484
7765,0.002360717985717986,0.001201397990388816,0.003058172808427651
7766,0.001348188848188848,0.0015158134424189472,0.0034295837812657382
7767,0.000814000814000814,0.0014016309887869521,0.0032397266342220465
7768,0.002238502238502238,0.0010618416581719334,0.0023972308885662607
7769,0.0022474053724053722,0.00644264841512548,0.0025493228220037595
7770,0.00238476800976801,0.005501167198414905,0.0020071614872838113
7771,0.002543752543752544,0.003750038612423934,0.002380010407533343
7772,0.0003561253561253561,0.0046006151510738676,0.002394485116197655
7773,0.0013227513227513227,0.007733847871462552,0.002473944675779538
7774,0.002407893032893033,0.010585685126969531,0.0032097626389165626
7775,0.002520858770858771,0.008584645052534963,0.002246437822380738
7776,0.0017933455433455435,0.0037073443036745785,0.0019584791883466707
7777,0.0009411884411884411,0.006589706589706591,0.0031030452539117163
7778,0.0025882682132682133,0.0026843357118586475,0.002347067268066249
7779,0.003703819328819329,0.005499953665091281,0.0032852586496827075
7780,0.0027052808302808298,0.008093087680243645,0.0033136932346922152
7781,0.0043014855514855515,0.006976713398731748,0.002956103529498025
7782,0.002486518111518111,0.011236105043444496,0.0027998047748302598
7783,0.0028871591371591367,0.008943664218893579,0.0029502154884417883
7784,0.006349206349206348,0.010574873648268146,0.0023571413861933743
7785,0.004744098494098494,0.009734887945897122,0.0021464769043770065
7786,0.005895146520146521,0.008820070517318226,0.001794529610533688
7787,0.005456349206349206,0.005463360967948124,0.0019978313301452955
7788,0.0026035307285307285,0.00740843424329663,0.001830136960106379
7789,0.0032750814000814007,0.00563564875491481,0.00248177983906832
7790,0.0038095006845006853,0.007517762563634123,0.002053379945836623
7791,0.004125966625966627,0.00897510576409659,0.0016266452428531943
7792,0.0022028897028897026,0.011881153165556836,0.0013933832996014443
7793,0.0037329568579568583,0.007647687005485171,0.0018328355866582165
7794,0.003983516483516483,0.004460761800211342,0.0017661421713409482
7795,0.004585113960113961,0.00539540310182512,0.0016785145990038956
7796,0.007729192104192104,0.005149132213352398,0.002178512958329472
7797,0.007013125763125764,0.0027340142019041105,0.002857208578411432
7798,0.006302146927146927,0.009741031988738411,0.002916461440926272
7799,0.005838988290911366,0.006678184201119982,0.0029594805843531635
7800,0.006828819328819328,0.006219468604789708,0.002829916336542228
7801,0.002864265364265364,0.0055735718579755286,0.0029862518649470737
7802,0.00434600122100122,0.006323832470621462,0.0023565115180813447
7803,0.004367623117623117,0.0038154590906884487,0.0022282678245980994
7804,0.003357753357753358,0.005983932818795204,0.0018790601741672079
7805,0.0029062372812372807,0.002936750643172662,0.002000037282911901
