0.256410256410256,0.206896551724138,0.131578947368421,0.0,0.0,0.188679245283019,0.125,0.0,0.0681818181818182,0.148148148148148,0.228571428571429,0.155172413793103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421052631578947,0.0,0.0,0.0,0.333333333333333,0.0566037735849057,0.024390243902439,0.0357142857142857,0.0204081632653061,0.03125,0.0,0.142857142857143,0.0,0.206896551724138,0.08,0.0,0.0,0.115384615384615,0.224489795918367,0.0357142857142857,0.032258064516129,0.129032258064516,0.111111111111111,0.0,0.0,0.0,0.0,0.0645161290322581,0.0,0.0,0.0625,0.162162162162162,0.269230769230769,0.0,0.09375,0.0,0.125,0.230769230769231,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0476190476190476,0.0,0.0175438596491228,0.0,0.103448275862069,0.0,0.0952380952380952,0.0666666666666667,0.25,0.0487804878048781,0.263157894736842,0.0,0.0526315789473684,0.117647058823529,0.0,0.0,0.0,0.0416666666666667,0.176470588235294,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0476190476190476,0.0,0.0,0.0487804878048781,0.0357142857142857,0.0,0.0,0.0,0.0833333333333333,0.0,0.0294117647058824,0.0,0.0,0.0196078431372549,0.2,0.0,0.0952380952380952,0.0,0.348837209302326,0.0,0.0833333333333333,0.0,0.0,0.0,0.162162162162162,0.273972602739726,0.108108108108108,0.2,0.253731343283582,0.0,0.0,0.0,0.108108108108108,0.0285714285714286,0.0416666666666667,0.0,0.206896551724138,0.0,0.0,0.272727272727273,0.0,0.0,0.0,0.0,0.241379310344828,0.0555555555555556,0.0,0.0,0.0,0.0,0.215686274509804,0.0,0.0,0.290598290598291,0.0,0.0,0.0,0.114285714285714,0.363636363636364,0.05,0.0476190476190476,0.0,0.144578313253012,0.0,0.0,0.275229357798165,0.155555555555556,0.0,0.122448979591837,0.0384615384615385,0.0,0.125,0.166666666666667,0.0,0.0681818181818182,0.0,0.147058823529412,0.0196078431372549,0.0,0.0,0.410714285714286,0.0,0.0,0.117021276595745,0.0,0.263157894736842,0.0,0.0,0.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666666667,0.0961538461538462,0.0571428571428571,0.142857142857143,0.0,0.0,0.0,0.0
0.102564102564103,0.241379310344828,0.131578947368421,0.0,0.0,0.132075471698113,0.1875,0.0,0.0568181818181818,0.111111111111111,0.142857142857143,0.0689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263157894736842,0.0,0.0,0.0,0.138888888888889,0.0377358490566038,0.024390243902439,0.0535714285714286,0.0,0.078125,0.0,0.0238095238095238,0.0,0.172413793103448,0.2,0.0,0.0,0.0384615384615385,0.204081632653061,0.0357142857142857,0.193548387096774,0.129032258064516,0.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.09375,0.0810810810810811,0.0384615384615385,0.0384615384615385,0.34375,0.0,0.125,0.41025641025641,0.09375,0.0,0.0,0.0,0.1,0.0303030303030303,0.0277777777777778,0.0,0.0,0.0175438596491228,0.0,0.137931034482759,0.0,0.0,0.0,0.333333333333333,0.0,0.184210526315789,0.0,0.0,0.0784313725490196,0.0,0.153846153846154,0.0,0.0416666666666667,0.176470588235294,0.0625,0.0,0.0,0.0,0.0909090909090909,0.0,0.0476190476190476,0.0,0.0,0.0731707317073171,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0392156862745098,0.145454545454545,0.0,0.0,0.0,0.13953488372093,0.0,0.0,0.0,0.0,0.375,0.135135135135135,0.232876712328767,0.216216216216216,0.0333333333333333,0.208955223880597,0.0,0.0,0.0,0.0540540540540541,0.0857142857142857,0.0,0.0,0.344827586206897,0.0,0.0,0.363636363636364,0.0,0.0,0.0,0.0,0.120689655172414,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,0.0,0.247863247863248,0.0,0.0,0.0,0.0,0.350649350649351,0.325,0.0,0.032258064516129,0.313253012048193,0.0285714285714286,0.0,0.229357798165138,0.244444444444444,0.0,0.102040816326531,0.0769230769230769,0.0,0.0694444444444444,0.177777777777778,0.0,0.0227272727272727,0.0,0.0,0.0686274509803922,0.0256410256410256,0.0,0.232142857142857,0.0,0.0,0.106382978723404,0.0,0.236842105263158,0.0,0.0,0.0,0.0,0.0,0.0089285714285714,0.0,0.0,0.0,0.0714285714285714,0.0576923076923077,0.657142857142857,0.178571428571429,0.0,0.0,0.0,0.0
0.0512820512820513,0.241379310344828,0.157894736842105,0.0,0.0,0.226415094339623,0.09375,0.0,0.0909090909090909,0.259259259259259,0.285714285714286,0.137931034482759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421052631578947,0.0,0.0,0.0,0.305555555555556,0.0188679245283019,0.024390243902439,0.0357142857142857,0.0,0.09375,0.0,0.0,0.0,0.137931034482759,0.08,0.0,0.133333333333333,0.0769230769230769,0.346938775510204,0.142857142857143,0.129032258064516,0.258064516129032,0.444444444444444,0.0,0.0,0.0,0.125,0.129032258064516,0.0,0.0,0.25,0.0540540540540541,0.0,0.0,0.40625,0.0,0.0,0.461538461538462,0.09375,0.114285714285714,0.0,0.0,0.14,0.0303030303030303,0.0277777777777778,0.0,0.0,0.245614035087719,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.105263157894737,0.0,0.0,0.0784313725490196,0.0,0.230769230769231,0.0,0.0,0.0588235294117647,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.24390243902439,0.0,0.0357142857142857,0.0,0.0434782608695652,0.25,0.5,0.0,0.0,0.0,0.0588235294117647,0.181818181818182,0.0,0.0,0.0,0.13953488372093,0.0,0.0,0.0,0.0,0.125,0.297297297297297,0.205479452054795,0.0540540540540541,0.133333333333333,0.223880597014925,0.0,0.0,0.0,0.243243243243243,0.171428571428571,0.0,0.0,0.310344827586207,0.0294117647058824,0.0,0.242424242424242,0.0,0.0,0.0,0.0,0.189655172413793,0.0555555555555556,0.0185185185185185,0.0,0.0,0.0,0.137254901960784,0.0,0.0512820512820513,0.247863247863248,0.0,0.0,0.0,0.0,0.38961038961039,0.325,0.0,0.032258064516129,0.27710843373494,0.0,0.032258064516129,0.26605504587156,0.155555555555556,0.0,0.142857142857143,0.0,0.0,0.0972222222222222,0.188888888888889,0.0,0.0454545454545455,0.0,0.0,0.0196078431372549,0.0,0.0,0.321428571428571,0.0,0.0,0.148936170212766,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119047619047619,0.153846153846154,0.4,0.321428571428571,0.0,0.0,0.0,0.0
0.307692307692308,0.448275862068966,0.157894736842105,0.0,0.0,0.264150943396226,0.3125,0.0,0.0909090909090909,0.185185185185185,0.2,0.258620689655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43859649122807,0.0,0.0,0.0,0.166666666666667,0.0566037735849057,0.0975609756097561,0.0178571428571429,0.0612244897959184,0.03125,0.0,0.142857142857143,0.0,0.206896551724138,0.0,0.0,0.0,0.0,0.163265306122449,0.107142857142857,0.0645161290322581,0.193548387096774,0.0,0.0,0.0588235294117647,0.0,0.0625,0.0967741935483871,0.0,0.153846153846154,0.03125,0.216216216216216,0.0384615384615385,0.0384615384615385,0.21875,0.0,0.1875,0.487179487179487,0.28125,0.0571428571428571,0.0,0.0,0.16,0.0,0.138888888888889,0.0,0.0,0.280701754385965,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439,0.0526315789473684,0.0,0.0,0.0,0.0,0.153846153846154,0.0909090909090909,0.0416666666666667,0.0,0.0,0.0769230769230769,0.25,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.146341463414634,0.0357142857142857,0.0,0.0,0.130434782608696,0.0,0.0,0.0,0.0,0.0,0.117647058823529,0.163636363636364,0.0,0.0,0.0,0.13953488372093,0.0,0.0,0.0,0.0,0.0,0.243243243243243,0.273972602739726,0.216216216216216,0.2,0.208955223880597,0.0,0.0,0.0,0.189189189189189,0.514285714285714,0.0,0.0,0.0344827586206897,0.117647058823529,0.0,0.303030303030303,0.0,0.0416666666666667,0.0,0.0,0.155172413793103,0.0,0.0,0.0,0.0,0.0,0.196078431372549,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0571428571428571,0.493506493506494,0.025,0.0,0.161290322580645,0.518072289156627,0.0,0.0,0.412844036697248,0.222222222222222,0.0,0.183673469387755,0.0384615384615385,0.0,0.138888888888889,0.233333333333333,0.0357142857142857,0.0,0.0,0.117647058823529,0.0294117647058824,0.0256410256410256,0.024390243902439,0.160714285714286,0.0,0.0,0.393617021276596,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0512820512820513,0.0089285714285714,0.0,0.0,0.0,0.119047619047619,0.115384615384615,0.0,0.5,0.0,0.0,0.0,0.0
0.205128205128205,0.413793103448276,0.289473684210526,0.0,0.0,0.339622641509434,0.15625,0.0,0.125,0.277777777777778,0.457142857142857,0.241379310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385964912280702,0.0,0.0,0.0,0.472222222222222,0.0,0.0,0.0,0.0,0.046875,0.0,0.119047619047619,0.0,0.103448275862069,0.04,0.0,0.0,0.0384615384615385,0.183673469387755,0.178571428571429,0.0967741935483871,0.0645161290322581,0.0,0.0,0.117647058823529,0.0,0.0,0.129032258064516,0.0,0.0769230769230769,0.0,0.135135135135135,0.0,0.0384615384615385,0.125,0.0,0.0625,0.307692307692308,0.1875,0.0857142857142857,0.0,0.2,0.06,0.0,0.0833333333333333,0.0,0.0,0.0701754385964912,0.0,0.0689655172413793,0.166666666666667,0.0,0.0,0.0,0.0487804878048781,0.0263157894736842,0.0,0.0,0.0196078431372549,0.111111111111111,0.0,0.0,0.0833333333333333,0.0,0.0,0.230769230769231,0.166666666666667,0.0555555555555556,0.0,0.0,0.0,0.0,0.0,0.121951219512195,0.0,0.0,0.0,0.0869565217391304,0.0,0.0,0.0588235294117647,0.0,0.0,0.0980392156862745,0.218181818181818,0.0,0.0476190476190476,0.0,0.0232558139534884,0.0,0.0,0.125,0.0,0.0,0.162162162162162,0.219178082191781,0.297297297297297,0.0333333333333333,0.223880597014925,0.0,0.0,0.0,0.0,0.171428571428571,0.0,0.0,0.0,0.0294117647058824,0.0,0.212121212121212,0.0,0.0416666666666667,0.0,0.0,0.224137931034483,0.0,0.0925925925925926,0.0,0.0,0.0,0.137254901960784,0.0,0.0,0.264957264957265,0.0,0.0,0.0,0.0285714285714286,0.337662337662338,0.025,0.0,0.0,0.662650602409639,0.0,0.0,0.339449541284404,0.0666666666666667,0.0,0.224489795918367,0.0769230769230769,0.0,0.111111111111111,0.122222222222222,0.0,0.0,0.0,0.0294117647058824,0.0490196078431373,0.0,0.0487804878048781,0.196428571428571,0.0,0.0,0.148936170212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0952380952380952,0.0769230769230769,0.114285714285714,0.142857142857143,0.0,0.0,0.0,0.0
0.230769230769231,0.206896551724138,0.289473684210526,0.0,0.0,0.169811320754717,0.25,0.0,0.136363636363636,0.240740740740741,0.2,0.310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403508771929825,0.0,0.0,0.0,0.444444444444444,0.0754716981132075,0.024390243902439,0.0535714285714286,0.0612244897959184,0.09375,0.0,0.0714285714285714,0.0,0.172413793103448,0.04,0.0,0.0666666666666667,0.115384615384615,0.448979591836735,0.107142857142857,0.161290322580645,0.290322580645161,0.0,0.0,0.235294117647059,0.0,0.0,0.0645161290322581,0.0,0.0,0.0625,0.216216216216216,0.0,0.115384615384615,0.03125,0.0,0.0625,0.512820512820513,0.125,0.0571428571428571,0.0,0.0666666666666667,0.12,0.0,0.166666666666667,0.0,0.0,0.140350877192982,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0975609756097561,0.0789473684210526,0.0,0.0,0.117647058823529,0.0,0.0,0.0,0.0416666666666667,0.0,0.125,0.0,0.0,0.0,0.0,0.1,0.0476190476190476,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.195652173913043,0.0,0.0,0.0294117647058824,0.0,0.0,0.235294117647059,0.472727272727273,0.0,0.0,0.0,0.0465116279069767,0.0,0.0,0.625,0.0,0.0,0.108108108108108,0.301369863013699,0.216216216216216,0.0,0.283582089552239,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0,0.117647058823529,0.0416666666666667,0.272727272727273,0.0357142857142857,0.0,0.0,0.0,0.224137931034483,0.0,0.0,0.0,0.0,0.0,0.176470588235294,0.125,0.0,0.358974358974359,0.0,0.0,0.0,0.0285714285714286,0.519480519480519,0.0,0.0,0.032258064516129,0.481927710843373,0.0,0.032258064516129,0.422018348623853,0.0222222222222222,0.0,0.0204081632653061,0.115384615384615,0.0,0.0416666666666667,0.233333333333333,0.0,0.0,0.0,0.0294117647058824,0.0098039215686274,0.0,0.0731707317073171,0.232142857142857,0.0,0.0,0.393617021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0535714285714286,0.05,0.0,0.0,0.166666666666667,0.0961538461538462,0.0285714285714286,0.285714285714286,0.0,0.0,0.0,0.0
0.230769230769231,0.275862068965517,0.236842105263158,0.0,0.0,0.264150943396226,0.1875,0.0,0.147727272727273,0.388888888888889,0.6,0.344827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.263157894736842,0.0,0.0,0.0,0.0555555555555556,0.0566037735849057,0.0487804878048781,0.0535714285714286,0.0204081632653061,0.109375,0.0,0.0714285714285714,0.0,0.137931034482759,0.0,0.0,0.0,0.153846153846154,0.571428571428571,0.214285714285714,0.0967741935483871,0.0645161290322581,0.0555555555555556,0.0,0.176470588235294,0.0,0.0,0.0967741935483871,0.0,0.0,0.03125,0.0540540540540541,0.0,0.0769230769230769,0.125,0.0,0.125,0.0512820512820513,0.0625,0.0,0.0,0.0,0.12,0.0,0.0833333333333333,0.0,0.0,0.0701754385964912,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0975609756097561,0.0,0.0697674418604651,0.0,0.0196078431372549,0.111111111111111,0.0,0.0,0.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.0833333333333333,0.0,0.0731707317073171,0.0,0.0,0.0,0.0869565217391304,0.0,0.1,0.0,0.0,0.0,0.176470588235294,0.272727272727273,0.0,0.19047619047619,0.0,0.0465116279069767,0.0,0.0,0.25,0.0,0.25,0.027027027027027,0.287671232876712,0.27027027027027,0.166666666666667,0.149253731343284,0.0,0.0,0.261904761904762,0.0,0.0,0.0,0.0,0.0,0.0882352941176471,0.0416666666666667,0.151515151515152,0.0,0.0416666666666667,0.0,0.0,0.0862068965517241,0.0,0.0,0.0,0.0,0.0,0.215686274509804,0.125,0.0,0.299145299145299,0.0,0.0,0.0,0.2,0.493506493506494,0.0,0.0476190476190476,0.032258064516129,0.433734939759036,0.0,0.032258064516129,0.385321100917431,0.0,0.0,0.142857142857143,0.115384615384615,0.0,0.0694444444444444,0.233333333333333,0.0357142857142857,0.0227272727272727,0.0,0.0882352941176471,0.0784313725490196,0.0769230769230769,0.121951219512195,0.464285714285714,0.0,0.0,0.202127659574468,0.0,0.0789473684210526,0.0,0.0,0.0,0.0,0.0,0.0089285714285714,0.05,0.0,0.0,0.285714285714286,0.0576923076923077,0.0,0.321428571428571,0.0,0.0,0.0,0.0
0.307692307692308,0.379310344827586,0.263157894736842,0.0,0.0,0.245283018867925,0.09375,0.0,0.170454545454545,0.259259259259259,0.314285714285714,0.344827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.298245614035088,0.0,0.0,0.0,0.138888888888889,0.0188679245283019,0.0731707317073171,0.0892857142857143,0.0612244897959184,0.15625,0.0,0.0,0.0,0.241379310344828,0.0,0.0,0.0,0.0769230769230769,0.428571428571429,0.107142857142857,0.354838709677419,0.0645161290322581,0.0,0.0,0.0,0.0,0.0,0.129032258064516,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.153846153846154,0.03125,0.0857142857142857,0.0,0.0,0.06,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0487804878048781,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.0,0.0357142857142857,0.0,0.125,0.0217391304347826,0.0,0.2,0.0294117647058824,0.0,0.0,0.0784313725490196,0.127272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.5625,0.0,0.273972602739726,0.324324324324324,0.1,0.238805970149254,0.0,0.0,0.619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181818181818182,0.107142857142857,0.0,0.0,0.0,0.189655172413793,0.0,0.0,0.0,0.0,0.0,0.254901960784314,0.0,0.0,0.273504273504274,0.0,0.0,0.0,0.0285714285714286,0.493506493506494,0.0,0.238095238095238,0.0645161290322581,0.397590361445783,0.0,0.0,0.293577981651376,0.0,0.0,0.346938775510204,0.115384615384615,0.0,0.0,0.255555555555556,0.0,0.0909090909090909,0.0,0.0294117647058824,0.0588235294117647,0.0256410256410256,0.0731707317073171,0.303571428571429,0.0,0.0,0.265957446808511,0.0,0.0789473684210526,0.272727272727273,0.0,0.0,0.0,0.0,0.0089285714285714,0.0,0.0,0.0,0.214285714285714,0.0192307692307692,0.0,0.321428571428571,0.0,0.0,0.0,0.0
0.153846153846154,0.241379310344828,0.289473684210526,0.0,0.0,0.169811320754717,0.1875,0.0,0.193181818181818,0.314814814814815,0.342857142857143,0.396551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.298245614035088,0.0,0.0,0.0,0.25,0.0188679245283019,0.024390243902439,0.0535714285714286,0.0612244897959184,0.109375,0.0,0.0238095238095238,0.0,0.0344827586206897,0.0,0.0,0.0,0.0769230769230769,0.551020408163265,0.0714285714285714,0.193548387096774,0.0967741935483871,0.0,0.0,0.0588235294117647,0.0,0.0,0.032258064516129,0.0,0.0,0.03125,0.0540540540540541,0.0,0.0,0.0,0.0,0.0,0.0512820512820513,0.125,0.0285714285714286,0.0,0.0,0.0,0.0,0.0277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342105263157895,0.0232558139534884,0.0,0.0,0.0,0.0,0.0,0.0416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.0833333333333333,0.0,0.0,0.0714285714285714,0.0,0.15625,0.130434782608696,0.0,0.3,0.0294117647058824,0.0,0.0,0.156862745098039,0.181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.36986301369863,0.027027027027027,0.0666666666666667,0.208955223880597,0.0,0.0,0.547619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666667,0.303030303030303,0.0357142857142857,0.0416666666666667,0.0,0.0,0.137931034482759,0.0,0.0,0.0,0.0,0.0,0.294117647058824,0.125,0.0,0.264957264957265,0.0833333333333333,0.0,0.0,0.114285714285714,0.506493506493506,0.0,0.0476190476190476,0.129032258064516,0.289156626506024,0.0,0.0,0.321100917431193,0.0,0.0,0.224489795918367,0.115384615384615,0.0,0.0,0.311111111111111,0.0,0.0454545454545455,0.0,0.0,0.0392156862745098,0.0,0.121951219512195,0.339285714285714,0.0,0.0,0.202127659574468,0.0,0.0,0.0,0.0434782608695652,0.0,0.0,0.0,0.0178571428571429,0.0,0.0,0.0,0.166666666666667,0.0384615384615385,0.0,0.178571428571429,0.0,0.0,0.0,0.0
0.179487179487179,0.103448275862069,0.157894736842105,0.0,0.0,0.207547169811321,0.1875,0.0,0.113636363636364,0.203703703703704,0.314285714285714,0.120689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,0.0,0.078125,0.0,0.0,0.0,0.379310344827586,0.0,0.0,0.0,0.192307692307692,0.428571428571429,0.0357142857142857,0.193548387096774,0.0967741935483871,0.0,0.0,0.0,0.0,0.0625,0.225806451612903,0.0,0.0,0.0,0.027027027027027,0.0,0.0,0.03125,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175438596491228,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.024390243902439,0.0263157894736842,0.0465116279069767,0.0,0.0,0.0,0.0,0.0,0.0416666666666667,0.0,0.0,0.230769230769231,0.0,0.0,0.0,0.0,0.0476190476190476,0.0833333333333333,0.0,0.024390243902439,0.0,0.0,0.0,0.0217391304347826,0.0833333333333333,0.3,0.0,0.0,0.0,0.0980392156862745,0.0727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.25,0.027027027027027,0.136986301369863,0.027027027027027,0.1,0.134328358208955,0.0,0.0277777777777778,0.0476190476190476,0.0,0.0,0.0,0.0,0.0,0.0294117647058824,0.0416666666666667,0.181818181818182,0.0,0.0,0.0,0.0,0.0862068965517241,0.0,0.0,0.0,0.0,0.0,0.235294117647059,0.0,0.0,0.247863247863248,0.0,0.0,0.0,0.114285714285714,0.363636363636364,0.0,0.0476190476190476,0.032258064516129,0.228915662650602,0.0,0.0,0.311926605504587,0.0,0.0,0.0612244897959184,0.0384615384615385,0.0,0.0416666666666667,0.222222222222222,0.0,0.0454545454545455,0.0,0.0294117647058824,0.0588235294117647,0.0,0.024390243902439,0.267857142857143,0.0,0.0,0.202127659574468,0.0,0.0789473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.119047619047619,0.0961538461538462,0.0,0.25,0.0,0.0,0.0,0.0
